created,amount,order_id,full,id
2021-06-23T19:50:48.576Z,346.50,39692,true,1803
2021-05-21T11:48:09.176Z,254.00,31609,false,1527
2021-09-29T13:54:40.731Z,6550.00,62237,false,2862
2021-07-11T08:00:57.710Z,421.30,43526,true,1945
2021-02-03T09:31:35.124Z,5515.00,10298,true,389
2021-10-07T13:21:10.902Z,2625.00,60950,true,3038
2021-04-28T08:06:49.997Z,360.00,25382,true,1178
2021-03-04T12:46:17.513Z,391.50,15743,false,694
2021-10-28T10:15:31.233Z,1099.00,82172,false,3599
2021-05-05T18:48:09.549Z,379.00,28668,true,1289
2021-10-24T07:10:15.474Z,168.00,83720,true,3471
2021-04-28T12:05:06.494Z,1.00,26273,true,1193
2021-04-26T10:44:09.060Z,1133.00,26273,false,1155
2021-02-02T05:14:42.084Z,790.00,6066,false,373
2021-03-20T05:34:09.359Z,56.00,17976,false,843
2021-03-28T05:25:54.214Z,414.75,14519,true,887
2021-07-18T13:07:35.969Z,2579.14,40240,false,2060
2021-08-16T10:21:22.193Z,12037.50,44300,true,2310
2021-03-10T10:37:02.173Z,55.00,18417,false,788
2021-04-26T09:46:29.933Z,3170.00,21035,false,1147
2021-06-02T12:51:51.975Z,636.25,21035,false,1608
2021-03-02T22:20:31.000Z,257.25,16022,true,643
2021-08-21T11:42:13.081Z,48.00,49657,false,2340
2021-04-25T07:02:36.968Z,574.00,23268,true,1131
2021-09-14T08:49:11.333Z,14.00,57838,false,2636
2021-06-26T08:54:08.922Z,265.00,40359,true,1814
2021-09-05T14:45:14.471Z,100.00,57720,false,2507
2021-10-16T07:45:14.734Z,36.00,76431,false,3281
2021-03-16T15:08:34.558Z,100.00,18912,false,829
2021-06-05T06:13:08.943Z,1079.00,36076,true,1633
2021-07-29T17:11:12.767Z,52.18,48316,false,2157
2021-08-03T06:12:41.404Z,1100.00,49702,true,2190
2021-10-16T12:43:13.501Z,42.00,81445,false,3288
2021-10-30T22:33:26.698Z,283.07,91246,false,3662
2021-06-29T13:36:16.730Z,90.00,41089,false,1847
2021-10-28T13:55:12.603Z,180.00,88510,true,3608
2021-10-18T16:01:23.603Z,305.00,78827,true,3339
2021-10-10T13:31:08.771Z,80.00,77323,false,3129
2021-10-07T16:17:08.592Z,30.00,77323,false,3047
2021-08-25T10:44:34.499Z,3586.67,49045,false,2369
2021-04-19T10:49:08.978Z,132.00,24042,false,1053
2021-04-28T12:05:06.395Z,1.00,26275,true,1192
2021-04-26T10:42:54.524Z,1672.00,26275,false,1154
2021-10-06T13:20:17.841Z,60.00,76432,false,3012
2021-08-29T20:26:09.876Z,204.75,56948,true,2420
2021-05-30T16:23:08.557Z,559.00,34295,true,1592
2021-05-15T12:38:07.706Z,1600.00,30442,true,1417
2021-05-14T16:00:08.331Z,115.00,32224,false,1385
2021-04-21T11:12:31.791Z,2958.67,23152,false,1083
2021-10-12T15:49:10.335Z,390.00,76433,false,3210
2021-10-21T16:15:12.537Z,90.00,76433,true,3433
2020-08-09T06:36:06.724Z,46.00,1776,false,79
2021-08-16T03:36:46.167Z,5670.00,52439,true,2305
2021-04-07T06:32:02.548Z,8400.00,19030,true,938
2021-03-20T11:35:23.067Z,620.00,19599,true,844
2021-10-20T10:03:48.777Z,13.65,84614,false,3382
2021-08-30T01:23:38.351Z,3195.00,56336,true,2421
2021-09-06T05:44:48.040Z,30.00,49046,false,2519
2021-05-14T17:53:07.862Z,39.00,31333,true,1389
2021-02-09T14:42:23.887Z,414.75,12578,true,433
2021-10-30T03:10:13.681Z,425.00,86685,false,3631
2021-01-05T11:47:47.387Z,948.00,7951,true,274
2021-04-26T09:43:45.239Z,1922.67,14243,false,1146
2021-03-04T07:50:18.650Z,1049.00,14856,true,655
2021-10-02T21:52:13.595Z,45.00,74157,false,2940
2021-07-12T15:15:17.639Z,120.00,36735,false,1973
2021-10-09T15:46:12.988Z,97.20,78667,false,3102
2021-04-28T12:05:06.338Z,2.00,26277,true,1191
2021-04-26T10:42:19.280Z,1432.00,26277,false,1153
2020-09-16T07:41:57.107Z,146.00,1821,true,113
2021-03-04T11:50:42.898Z,414.75,12579,true,680
2021-08-08T11:51:08.831Z,1543.50,41586,true,2242
2021-09-08T22:02:43.431Z,300.00,62123,true,2562
2021-06-22T05:28:16.370Z,869.00,15909,false,1781
2021-04-08T13:09:19.585Z,257.25,21038,true,951
2021-05-18T13:14:13.428Z,172.00,31948,false,1497
2021-04-26T10:41:01.706Z,2389.00,26278,false,1152
2021-04-28T12:05:06.285Z,1.00,26278,true,1190
2021-01-02T10:52:57.505Z,861.00,6566,false,268
2021-09-09T12:33:10.056Z,503.10,61233,true,2569
2021-04-14T13:01:23.527Z,357.00,23316,true,1005
2021-10-27T14:43:37.687Z,365.00,88513,true,3582
2021-09-15T11:09:10.695Z,149.50,64690,true,2662
2020-10-19T09:34:25.732Z,699.00,3398,true,136
2021-03-18T08:20:36.084Z,414.75,14244,true,840
2021-07-27T13:40:45.671Z,183.75,46988,true,2136
2021-07-05T14:54:22.296Z,179.25,42522,true,1894
2021-03-23T12:18:57.822Z,35.00,19032,true,853
2021-03-16T14:02:09.091Z,3.80,19032,false,828
2021-09-23T06:54:46.909Z,107.00,67525,true,2763
2021-09-14T10:18:24.541Z,150.30,64195,true,2638
2021-09-30T11:02:10.832Z,2065.00,57724,true,2880
2021-05-19T06:46:25.428Z,257.25,29897,true,1506
2021-09-05T21:21:42.507Z,3000.00,56338,true,2516
2021-10-09T06:04:20.069Z,49.00,73429,false,3086
2021-01-03T13:27:03.782Z,793.01,7952,true,270
2021-10-08T14:21:08.998Z,100.00,73762,false,3072
2021-10-02T05:56:40.855Z,194.00,71980,false,2919
2021-08-09T15:09:20.014Z,149.00,50498,false,2256
2021-07-17T08:01:48.304Z,1549.00,45485,true,2046
2020-12-18T07:57:40.073Z,48.00,5225,false,241
2021-09-16T09:41:09.241Z,99.00,62125,false,2679
2021-05-30T14:37:11.924Z,1446.38,34955,true,1591
2021-09-15T08:23:14.686Z,196.00,56834,true,2656
2021-09-27T10:22:11.275Z,400.00,61847,true,2824
2021-10-13T23:00:13.127Z,2849.99,78713,true,3235
2021-05-18T08:10:09.918Z,97.00,32722,false,1490
2021-07-17T14:04:16.198Z,204.75,44800,true,2051
2020-11-24T07:49:35.045Z,2041.25,3281,true,186
2021-01-28T12:42:48.154Z,150.00,9078,false,346
2021-02-12T11:25:54.575Z,240.00,9078,false,461
2021-04-28T12:05:06.227Z,1.00,26279,true,1189
2021-04-26T10:40:13.924Z,2539.00,26279,false,1151
2021-07-20T07:48:09.120Z,45.00,45035,false,2075
2021-04-15T22:25:12.986Z,35.00,24047,false,1012
2021-09-06T04:23:32.085Z,4995.00,34299,false,2518
2021-04-01T06:58:14.779Z,588.00,14408,true,909
2021-07-22T12:33:09.173Z,180.00,46421,true,2093
2021-09-12T12:38:15.715Z,30.00,62739,false,2602
2021-01-10T13:27:58.753Z,2213.29,7792,false,286
2021-06-19T09:59:02.467Z,159.25,38240,true,1753
2021-06-19T11:22:08.887Z,275.00,39087,true,1754
2021-10-31T17:14:23.765Z,160.00,83727,false,3683
2021-10-31T14:37:49.938Z,365.00,91746,true,3673
2021-05-03T18:39:08.204Z,97.00,27053,false,1252
2021-08-15T06:42:30.443Z,365.00,52163,false,2297
2021-03-24T16:44:08.363Z,454.50,19980,true,857
2021-04-20T16:10:09.454Z,115.00,23769,true,1075
2021-07-23T16:01:11.647Z,20.00,44801,true,2098
2021-10-26T11:39:15.067Z,179.00,85680,true,3548
2020-11-17T11:52:53.500Z,100.43,5064,false,176
2021-05-15T10:07:07.549Z,137.00,31789,false,1399
2020-11-10T07:22:45.127Z,1.05,4949,true,168
2021-09-12T16:05:12.156Z,257.00,62460,true,2610
2021-10-14T01:11:09.136Z,51.00,81171,false,3244
2021-10-15T15:00:08.858Z,1396.75,82062,true,3274
2021-05-08T12:35:11.303Z,129.00,29449,false,1318
2021-04-16T10:55:08.851Z,511.50,23652,false,1017
2020-12-23T07:21:23.650Z,1890.00,7298,true,250
2021-03-01T13:50:55.192Z,1711.25,14409,false,639
2021-10-23T05:29:34.812Z,279.65,84790,true,3448
2021-10-31T16:01:12.443Z,179.00,85843,true,3679
2021-08-12T14:48:05.231Z,102.00,36621,false,2278
2021-10-12T08:23:36.598Z,50.00,74043,false,3196
2021-09-04T21:47:48.021Z,4717.50,57565,true,2498
2021-08-01T07:04:53.885Z,524.00,24499,false,2163
2021-05-04T09:07:39.491Z,1436.00,24499,false,1257
2021-10-09T12:32:09.144Z,144.00,69149,false,3095
2021-06-21T07:06:19.886Z,180.89,38198,false,1771
2021-09-06T10:38:08.327Z,124.00,60841,true,2529
2021-08-30T08:05:06.142Z,144.00,50383,false,2424
2021-10-31T03:37:00.204Z,3145.00,85682,false,3664
2021-02-14T13:41:11.131Z,5986.67,12466,false,468
2021-02-14T13:39:10.214Z,6337.00,12466,false,467
2021-09-01T07:07:10.226Z,2.50,55171,false,2459
2021-10-28T12:55:09.369Z,356.25,84791,true,3605
2021-10-06T21:51:33.621Z,221.00,70598,true,3022
2021-10-12T07:21:32.430Z,3712.50,66638,false,3190
2021-05-15T16:08:11.578Z,455.00,29332,false,1432
2021-04-29T08:44:37.410Z,1049.00,26821,true,1203
2021-10-28T11:48:09.985Z,1344.60,88517,true,3603
2021-04-17T13:47:24.752Z,674.00,24544,true,1027
2021-10-30T17:27:41.539Z,40.00,91587,true,3660
2021-07-13T10:15:50.714Z,600.00,44147,true,1977
2021-07-14T18:45:09.312Z,1404.00,43869,true,1998
2021-10-26T12:08:27.202Z,420.00,88518,true,3549
2021-08-27T14:22:10.076Z,19.00,56063,true,2397
2021-07-28T07:48:12.508Z,8.40,47810,false,2141
2021-08-27T14:06:09.065Z,78.68,54605,false,2396
2021-10-20T22:37:26.144Z,2100.00,80444,false,3421
2020-09-02T12:49:43.725Z,6406.71,2394,false,101
2021-10-22T11:19:10.607Z,1296.50,84459,true,3439
2021-09-03T07:01:13.151Z,174.00,52661,false,2481
2021-05-13T09:22:12.338Z,205.00,31178,true,1365
2021-10-28T09:57:16.629Z,1254.00,89904,true,3596
2021-05-16T15:44:08.102Z,469.00,31835,true,1465
2021-10-06T02:21:48.402Z,425.00,70643,false,2999
2021-09-24T13:49:10.875Z,447.00,68754,true,2777
2021-08-03T13:29:09.821Z,426.00,49430,true,2195
2021-04-25T13:13:10.902Z,345.00,25436,true,1136
2021-02-09T14:40:04.791Z,414.75,8730,true,420
2020-11-24T05:25:40.366Z,588.00,5067,true,182
2021-07-09T07:30:08.499Z,18.00,40908,false,1932
2021-06-24T14:18:12.155Z,2205.00,36462,true,1810
2021-05-26T17:32:08.399Z,759.00,34185,true,1568
2021-10-05T11:31:13.684Z,48.00,74208,false,2988
2021-06-27T09:36:43.049Z,4004.00,40746,true,1824
2021-10-08T15:37:22.689Z,150.00,75883,true,3074
2020-10-23T15:26:59.344Z,699.00,2395,true,142
2021-10-30T08:34:41.645Z,1100.00,78105,false,3637
2021-10-28T12:40:10.686Z,606.25,67369,true,3604
2021-10-28T03:27:28.658Z,850.00,82560,true,3589
2021-01-05T11:52:43.047Z,948.00,7345,true,275
2021-02-02T08:07:32.069Z,514.50,8731,true,378
2021-10-30T18:05:36.510Z,156.00,89086,false,3661
2021-05-26T16:01:08.678Z,195.00,32565,true,1565
2021-09-22T08:16:20.857Z,263.50,62012,true,2749
2021-10-16T03:29:36.797Z,525.00,81336,true,3277
2021-10-11T12:52:15.157Z,204.00,72921,true,3170
2021-08-16T16:02:42.048Z,59.50,50880,true,2312
2021-09-26T16:01:11.035Z,250.75,65587,true,2812
2021-08-24T16:01:17.471Z,85.00,53102,true,2363
2021-10-28T17:45:30.472Z,365.00,82065,true,3611
2020-12-28T08:42:41.889Z,50.00,7183,true,260
2021-10-14T08:51:48.342Z,95.00,76937,false,3257
2021-07-03T12:51:10.901Z,122.85,38696,false,1874
2021-05-24T19:27:01.531Z,4463.00,20370,false,1554
2021-07-29T13:09:21.367Z,112.00,47650,true,2153
2021-03-14T13:57:38.537Z,5883.33,15475,false,804
2020-07-08T09:40:48.588Z,10.00,1216,true,56
2021-07-17T08:32:11.247Z,205.80,43753,false,2047
2021-09-18T09:22:14.677Z,871.24,65137,false,2699
2021-05-01T10:59:16.226Z,105.00,25771,true,1221
2021-10-22T17:41:09.401Z,179.00,85072,false,3444
2021-07-14T14:18:44.236Z,414.75,44644,true,1995
2021-09-21T04:50:19.928Z,3187.49,66028,true,2727
2021-06-28T13:36:16.298Z,948.00,7508,true,1840
2021-05-13T08:12:09.299Z,130.00,31225,false,1363
2021-09-13T13:31:53.171Z,360.00,63851,true,2626
2021-02-13T07:51:08.520Z,370.00,11623,false,463
2021-10-09T13:47:09.154Z,60.00,75434,false,3097
2021-10-14T16:49:48.251Z,2778.75,81671,false,3265
2021-10-30T12:39:12.603Z,90.00,80898,false,3645
2021-02-01T15:36:50.116Z,165.00,8733,true,367
2021-09-08T08:30:56.917Z,169.00,61736,false,2552
2021-07-10T10:57:09.408Z,408.00,43592,false,1939
2021-10-08T15:32:18.625Z,150.00,75885,true,3073
2021-10-17T16:43:08.934Z,88.50,81789,false,3313
2021-10-26T13:48:25.554Z,156.00,80447,false,3552
2021-07-08T08:07:08.809Z,1039.50,43259,false,1919
2021-07-26T06:36:48.290Z,378.00,47157,false,2128
2021-10-23T21:45:09.072Z,18.90,86622,false,3465
2021-06-27T04:41:12.615Z,53.00,39633,true,1822
2021-08-04T05:18:35.084Z,1032.00,49885,true,2200
2021-09-20T12:35:23.277Z,60.00,66525,true,2723
2021-02-09T14:40:50.180Z,414.75,11011,true,424
2021-01-05T12:15:04.035Z,97.50,5610,false,276
2021-06-27T09:37:28.443Z,4004.00,40749,true,1825
2021-07-18T10:36:08.849Z,515.00,45870,true,2059
2021-08-09T12:29:42.248Z,5515.00,51323,true,2253
2021-10-02T10:17:08.874Z,175.00,72762,true,2924
2021-10-01T00:31:11.494Z,75.00,72762,false,2898
2021-09-04T07:58:08.602Z,22.50,58957,false,2491
2021-04-18T14:26:09.849Z,137.00,24387,false,1041
2021-10-12T11:17:10.799Z,136.50,60071,false,3201
2021-08-28T05:40:21.059Z,1079.00,56724,true,2400
2021-09-15T12:08:43.897Z,895.00,62466,false,2665
2021-05-18T06:16:15.566Z,45.00,33008,false,1488
2021-08-28T15:44:55.596Z,120.00,55339,false,2409
2021-01-19T04:25:25.333Z,414.75,8735,true,297
2021-05-04T19:24:06.832Z,2573.00,28898,true,1262
2021-09-08T16:01:23.179Z,30.00,57616,true,2560
2021-05-13T16:01:08.764Z,139.00,28780,true,1373
2021-05-16T14:04:10.092Z,160.00,29338,true,1458
2021-04-28T07:39:50.321Z,257.25,26827,true,1177
2021-07-10T16:01:27.234Z,577.50,41479,true,1941
2021-09-27T03:18:08.926Z,2650.00,67868,false,2817
2021-10-02T11:46:37.906Z,2139.30,73492,true,2928
2021-10-28T13:28:20.921Z,60.00,79289,true,3606
2021-10-08T09:01:09.546Z,1293.75,76165,false,3061
2021-04-17T18:37:09.153Z,232.00,24271,false,1034
2021-07-19T10:49:07.463Z,2610.00,45421,true,2067
2021-10-31T14:54:08.615Z,179.00,90908,true,3674
2021-10-11T09:01:09.795Z,2226.00,77390,false,3162
2021-10-21T10:34:10.217Z,2065.00,77390,false,3430
2021-08-27T07:47:13.115Z,80.00,55673,false,2393
2021-06-30T15:19:09.099Z,105.00,41362,true,1862
2021-03-28T20:06:56.837Z,1350.00,15479,true,896
2021-10-19T05:59:02.002Z,120.70,72269,false,3344
2021-09-17T16:01:10.590Z,31.50,58508,true,2695
2021-04-21T17:59:32.915Z,202.00,24389,false,1092
2021-04-19T11:51:09.534Z,624.50,24389,false,1055
2020-10-28T07:53:40.855Z,135.00,3786,false,151
2021-10-08T13:49:17.495Z,365.00,76779,true,3071
2021-07-08T13:17:10.382Z,243.00,42910,false,1921
2021-10-16T07:07:09.567Z,895.50,74546,false,3280
2021-10-10T15:24:09.078Z,110.00,78399,true,3137
2021-09-27T20:54:09.601Z,30.00,70487,false,2832
2021-05-24T13:49:08.576Z,220.00,33181,false,1550
2021-01-27T09:27:20.393Z,1731.45,9627,true,333
2021-03-18T13:20:25.976Z,6916.00,16252,false,842
2021-03-29T08:51:16.957Z,4450.00,19871,true,897
2021-07-14T12:47:24.407Z,3170.00,34235,false,1993
2021-04-03T06:12:09.138Z,75.00,21266,true,918
2021-04-23T14:39:08.776Z,137.00,25820,false,1112
2021-10-25T15:49:09.620Z,179.00,85572,true,3526
2021-06-02T13:01:09.110Z,9.00,35577,true,1611
2021-08-07T07:36:08.720Z,27.20,49770,false,2226
2021-10-08T00:02:09.251Z,17.93,77553,false,3054
2021-09-25T13:19:10.956Z,75.00,67590,false,2794
2021-01-19T14:01:14.695Z,614.22,6955,false,305
2021-01-19T14:02:20.435Z,574.22,6955,false,306
2021-01-14T13:35:52.080Z,2656.89,6955,false,293
2021-01-14T13:38:02.458Z,2496.89,6955,false,294
2021-07-05T18:10:29.305Z,204.75,42416,true,1898
2021-04-04T06:05:08.065Z,383.60,21310,false,921
2021-07-19T15:26:08.808Z,180.00,43803,false,2072
2021-10-04T08:47:14.454Z,60.00,73044,true,2969
2021-10-29T11:38:47.708Z,4499.99,88697,true,3618
2021-08-07T16:01:36.106Z,20.00,48709,true,2231
2020-08-02T07:38:49.033Z,19.00,1717,false,74
2021-06-08T06:21:30.164Z,150.00,36351,false,1649
2021-01-24T13:46:01.809Z,4542.00,8125,false,325
2021-07-25T16:01:22.546Z,70.00,45423,true,2123
2021-10-09T23:49:58.049Z,3150.00,73990,true,3111
2021-05-09T18:59:28.907Z,381.00,27603,false,1335
2021-03-04T15:43:55.870Z,2361.56,17758,true,697
2021-04-27T16:11:08.287Z,359.00,26217,false,1175
2021-08-29T11:27:13.807Z,325.00,52056,false,2419
2021-05-21T10:49:08.569Z,190.00,24886,false,1524
2021-06-02T12:50:58.472Z,2072.50,9511,false,1607
2021-04-08T06:51:00.249Z,5181.25,9511,false,949
2021-07-03T16:01:09.973Z,195.00,40022,true,1875
2021-07-12T06:57:09.664Z,250.00,43597,false,1963
2021-06-15T16:40:52.975Z,63.00,38134,false,1723
2021-07-24T10:23:32.461Z,26.00,45875,false,2100
2020-07-26T08:10:35.638Z,1720.00,1556,true,69
2021-04-22T06:38:49.575Z,1755.00,25327,false,1094
2021-06-23T10:34:03.953Z,155.00,32455,false,1793
2021-08-23T07:54:11.794Z,1837.50,52057,true,2353
2021-03-02T18:52:29.479Z,414.75,15526,true,642
2021-09-25T08:13:26.060Z,142.80,68807,false,2787
2021-08-26T16:19:32.801Z,150.00,55225,true,2388
2021-09-30T01:04:08.729Z,110.00,72316,false,2867
2021-10-24T18:42:15.779Z,240.00,78285,false,3493
2021-07-16T17:56:12.799Z,499.00,42301,false,2042
2020-12-14T10:26:47.937Z,1590.00,6345,true,213
2021-05-07T15:46:07.597Z,599.00,29063,true,1308
2021-05-14T12:02:07.741Z,445.00,29676,true,1379
2021-09-18T18:31:25.706Z,204.75,65478,true,2703
2021-09-20T15:46:08.955Z,239.40,63083,true,2725
2021-04-25T16:12:12.204Z,175.00,26219,false,1137
2021-09-11T08:44:00.268Z,1855.00,62967,true,2588
2021-09-30T12:48:35.331Z,52.50,72768,false,2885
2021-09-30T16:54:09.937Z,240.00,68809,false,2892
2021-06-15T06:31:11.091Z,2163.00,37083,true,1714
2021-05-24T11:54:16.533Z,480.00,27606,false,1548
2021-08-03T14:40:55.314Z,3140.00,46812,false,2198
2021-03-05T12:20:10.622Z,514.50,17599,true,701
2021-10-15T08:19:56.527Z,800.00,81228,true,3270
2021-07-08T20:13:14.410Z,130.75,42302,true,1929
2021-05-15T11:53:04.304Z,178.00,31115,true,1406
2021-10-06T20:18:57.479Z,4000.00,71265,false,3021
2021-05-25T07:49:45.485Z,257.25,33799,true,1557
2021-05-28T09:39:22.885Z,257.25,34572,true,1578
2021-10-12T09:06:52.016Z,524.99,76667,false,3198
2021-10-09T05:43:09.187Z,60.00,78449,false,3084
2021-10-31T15:42:59.361Z,1595.00,92911,true,3677
2021-09-12T15:02:11.106Z,630.00,63085,true,2606
2021-01-21T08:58:08.358Z,1036.00,8129,false,313
2021-10-12T11:17:42.701Z,152.00,80176,true,3202
2021-10-24T21:58:09.744Z,51.00,87197,false,3495
2021-02-08T07:21:19.142Z,97.00,12900,true,409
2020-10-06T13:59:52.320Z,6400.00,3223,true,126
2021-06-20T14:28:11.619Z,90.00,38470,true,1762
2021-09-25T09:36:08.839Z,3924.00,69377,true,2791
2021-03-08T11:03:38.037Z,3507.00,13909,false,743
2021-06-14T16:16:12.866Z,280.00,37859,true,1712
2021-10-27T18:13:12.596Z,241.40,88088,false,3584
2021-10-24T13:45:34.820Z,2209.98,64471,true,3485
2021-08-09T09:13:08.658Z,130.00,51169,false,2249
2021-08-08T11:47:09.837Z,380.00,47381,true,2240
2021-05-17T10:53:20.645Z,476.00,33070,true,1479
2021-10-20T13:16:25.416Z,645.00,74930,true,3406
2021-10-05T10:48:10.906Z,90.00,73995,false,2987
2021-06-26T13:51:08.415Z,349.00,40360,true,1817
2021-04-03T14:21:08.172Z,59.60,20920,false,919
2021-04-26T15:07:12.189Z,190.00,25826,false,1156
2021-05-15T13:03:08.478Z,239.00,30677,false,1423
2021-01-19T08:27:19.888Z,917.45,9192,false,298
2021-10-14T05:23:28.342Z,949.49,77441,true,3250
2021-09-20T15:42:11.096Z,195.00,65525,true,2724
2021-09-17T21:09:09.820Z,65.00,65525,false,2696
2021-10-31T15:59:07.244Z,9150.00,89971,true,3678
2021-08-22T21:48:10.759Z,594.00,54177,false,2347
2021-09-09T16:01:10.689Z,1574.30,57796,true,2570
2021-09-17T15:44:09.692Z,140.00,61016,true,2694
2021-10-13T17:51:11.615Z,48.60,77109,false,3232
2021-09-07T06:05:10.722Z,7128.00,48886,false,2539
2021-10-07T23:58:09.413Z,100.00,77604,false,3052
2021-10-16T09:37:13.588Z,180.00,80060,true,3285
2021-04-05T13:10:26.746Z,130.00,497,true,933
2021-10-28T00:36:08.947Z,50.00,89638,false,3586
2021-08-29T10:17:37.421Z,114.00,56003,true,2414
2021-10-29T09:07:16.415Z,90.00,88747,false,3615
2021-06-21T09:47:02.585Z,1861.00,37582,false,1773
2021-08-06T14:32:41.405Z,100.00,50163,true,2221
2021-08-10T15:27:06.630Z,15.00,51711,false,2265
2021-10-02T16:01:34.400Z,58.00,68038,true,2933
2021-08-04T15:39:09.552Z,320.40,49778,true,2209
2021-09-23T06:16:10.304Z,3375.00,66751,false,2761
2021-10-24T17:00:54.828Z,22800.00,85624,true,3489
2021-09-06T10:21:40.087Z,275.00,53332,true,2528
2021-03-04T11:53:30.039Z,514.49,15415,false,688
2021-05-05T15:35:17.158Z,65.00,28835,false,1281
2021-09-13T00:04:35.837Z,3100.00,59624,true,2615
2021-10-12T14:56:13.941Z,129.60,76391,false,3209
2021-10-20T13:21:12.842Z,314.99,77895,true,3408
2021-10-03T06:19:09.013Z,141.75,71927,false,2942
2021-09-10T11:19:14.780Z,156.00,62693,true,2576
2021-10-17T14:50:09.475Z,119.00,82619,true,3310
2021-05-10T19:00:15.528Z,530.00,29564,true,1347
2021-09-07T13:28:36.599Z,4190.00,53945,false,2546
2021-09-30T19:32:31.626Z,3569.33,57185,false,2894
2021-10-18T06:28:53.765Z,2949.99,64475,true,3321
2021-05-22T09:15:09.412Z,65.00,32506,false,1532
2020-12-08T09:27:20.791Z,133.40,5504,true,209
2021-04-24T16:10:08.673Z,179.50,25055,false,1129
2021-05-01T06:16:09.649Z,285.00,27332,true,1219
2021-10-29T12:27:10.809Z,2523.75,82791,false,3621
2021-10-10T23:57:02.029Z,2042.50,75050,true,3146
2021-08-25T12:41:35.443Z,3635.00,55728,true,2371
2021-10-01T10:39:10.995Z,367.50,66753,true,2906
2021-08-16T19:03:11.435Z,526.00,46043,false,2313
2021-07-17T16:14:09.301Z,289.80,45152,false,2052
2021-10-09T17:49:34.259Z,506.86,78949,true,3109
2021-04-22T22:18:09.378Z,140.00,25712,false,1106
2020-10-22T11:23:29.620Z,2002.00,3561,false,141
2021-05-16T16:46:09.627Z,175.00,31004,true,1468
2021-07-03T07:55:09.363Z,250.00,41913,false,1873
2021-03-08T10:50:52.351Z,414.75,18261,false,741
2021-10-12T10:29:49.650Z,521.69,73387,true,3199
2021-04-28T12:05:06.159Z,1.00,26280,true,1188
2021-04-26T10:39:28.730Z,2389.00,26280,false,1150
2021-09-11T02:24:20.477Z,3786.07,62082,true,2584
2021-04-26T07:30:25.709Z,588.00,25218,true,1138
2021-09-06T10:56:09.170Z,70.00,57231,false,2531
2021-09-16T12:45:11.847Z,537.00,62901,false,2683
2021-09-24T16:09:11.593Z,219.00,62901,false,2779
2021-10-10T13:38:08.775Z,60.00,79110,false,3130
2021-07-25T16:00:37.284Z,105.00,45315,true,2122
2021-10-26T10:18:09.074Z,150.00,85960,true,3544
2021-10-30T13:11:09.742Z,39.00,89029,false,3647
2020-12-14T07:45:09.381Z,49.00,4616,false,212
2020-12-16T09:22:48.899Z,539.00,4616,true,237
2021-09-30T08:34:09.353Z,259.00,64360,true,2876
2021-09-11T16:01:22.397Z,90.00,59627,true,2593
2021-04-28T12:05:06.105Z,1.00,26281,true,1187
2021-04-26T10:38:46.793Z,2389.00,26281,false,1149
2021-09-13T14:21:41.148Z,553.00,23888,false,2628
2021-02-03T16:03:49.145Z,352.00,11359,false,392
2021-07-13T08:49:14.493Z,53.10,43985,false,1974
2021-06-15T13:21:03.046Z,1650.00,36244,true,1720
2021-09-28T12:05:04.646Z,560.00,66304,true,2844
2021-05-16T10:23:09.428Z,170.00,31618,false,1448
2021-07-10T07:30:08.536Z,127.00,43039,true,1937
2021-04-22T09:56:37.014Z,467.25,25219,true,1096
2021-10-17T09:00:10.935Z,1307.50,77447,true,3302
2021-10-26T03:51:29.050Z,450.50,86357,false,3534
2021-10-10T15:21:35.142Z,100.00,75052,false,3135
2021-07-04T08:39:38.086Z,21.00,42643,false,1879
2021-10-27T14:43:08.842Z,36.00,86852,false,3581
